timestamp,symbol,open,high,low,close,volume,trade_count,vwap
2025-04-25 16:18:00+00:00,SPY,547.57,547.63,547.4001,547.625,56669.0,733.0,547.536312
2025-04-25 16:19:00+00:00,SPY,547.6001,547.78,547.54,547.7,28692.0,538.0,547.609041
2025-04-25 16:20:00+00:00,SPY,547.72,547.92,547.6251,547.73,192881.0,864.0,547.834149
2025-04-25 16:21:00+00:00,SPY,547.72,547.78,547.57,547.67,155805.0,501.0,547.665289
2025-04-25 16:22:00+00:00,SPY,547.69,548.06,547.66,548.04,77983.0,1041.0,547.918024
2025-04-25 16:23:00+00:00,SPY,548.05,548.375,548.03,548.31,156879.0,1718.0,548.171959
2025-04-25 16:24:00+00:00,SPY,548.3059,548.4828,548.27,548.43,143096.0,1248.0,548.394797
2025-04-25 16:25:00+00:00,SPY,548.42,548.54,548.31,548.54,134977.0,1358.0,548.392295
2025-04-25 16:26:00+00:00,SPY,548.53,548.5442,548.26,548.36,189202.0,773.0,548.386198
2025-04-25 16:27:00+00:00,SPY,548.37,548.5099,548.37,548.48,37696.0,534.0,548.456484
2025-04-25 16:28:00+00:00,SPY,548.47,548.54,548.435,548.52,33785.0,504.0,548.492899
2025-04-25 16:29:00+00:00,SPY,548.53,548.57,548.27,548.33,75160.0,750.0,548.382821
2025-04-25 16:30:00+00:00,SPY,548.35,548.401,548.16,548.16,94246.0,989.0,548.306072
2025-04-25 16:31:00+00:00,SPY,548.19,548.3799,548.17,548.2675,99010.0,1028.0,548.291062
2025-04-25 16:32:00+00:00,SPY,548.26,548.53,548.25,548.46,162636.0,802.0,548.445771
2025-04-25 16:33:00+00:00,SPY,548.44,548.51,548.33,548.38,28454.0,629.0,548.406149
2025-04-25 16:34:00+00:00,SPY,548.39,548.55,548.3,548.55,62019.0,753.0,548.431104
2025-04-25 16:35:00+00:00,SPY,548.57,548.79,548.54,548.789,73424.0,1033.0,548.656696
2025-04-25 16:36:00+00:00,SPY,548.77,548.87,548.55,548.715,93325.0,1295.0,548.721216
2025-04-25 16:37:00+00:00,SPY,548.74,548.7935,548.51,548.58,52912.0,817.0,548.646235
2025-04-25 16:38:00+00:00,SPY,548.56,548.79,548.5438,548.69,55526.0,689.0,548.727148
2025-04-25 16:39:00+00:00,SPY,548.69,548.79,548.6,548.66,62588.0,831.0,548.695146
2025-04-25 16:40:00+00:00,SPY,548.71,548.91,548.63,548.87,53971.0,726.0,548.806987
2025-04-25 16:41:00+00:00,SPY,548.9084,549.04,548.89,548.89,68491.0,1036.0,548.966384
2025-04-25 16:42:00+00:00,SPY,548.85,548.85,548.72,548.83,47774.0,688.0,548.794596
2025-04-25 16:43:00+00:00,SPY,548.835,549.04,548.835,549.03,62331.0,635.0,548.984358
2025-04-25 16:44:00+00:00,SPY,549.05,549.14,549.0,549.11,53539.0,732.0,549.075221
2025-04-25 16:45:00+00:00,SPY,549.09,549.0904,548.87,548.91,58268.0,918.0,548.950333
2025-04-25 16:46:00+00:00,SPY,548.94,548.97,548.73,548.73,53725.0,874.0,548.847809
2025-04-25 16:47:00+00:00,SPY,548.7199,548.7299,548.21,548.23,125391.0,1671.0,548.464495
2025-04-25 16:48:00+00:00,SPY,548.21,548.42,547.98,548.41,91913.0,1127.0,548.191274
2025-04-25 16:49:00+00:00,SPY,548.44,548.61,548.3763,548.54,209720.0,998.0,548.523393
2025-04-25 16:50:00+00:00,SPY,548.54,548.57,548.18,548.531,63660.0,877.0,548.396513
2025-04-25 16:51:00+00:00,SPY,548.5999,548.78,548.4801,548.71,66245.0,706.0,548.639215
2025-04-25 16:52:00+00:00,SPY,548.67,548.9,548.625,548.79,156862.0,596.0,548.784732
2025-04-25 16:53:00+00:00,SPY,548.775,548.92,548.685,548.81,39105.0,613.0,548.791124
2025-04-25 16:54:00+00:00,SPY,548.77,549.0,548.75,549.0,30200.0,551.0,548.894143
2025-04-25 16:55:00+00:00,SPY,548.995,549.03,548.83,548.96,59269.0,717.0,548.956255
2025-04-25 16:56:00+00:00,SPY,548.98,549.1,548.96,549.1,42937.0,694.0,549.018378
2025-04-25 16:57:00+00:00,SPY,549.13,549.2,549.02,549.0501,52726.0,734.0,549.136854
2025-04-25 16:58:00+00:00,SPY,549.08,549.17,548.98,549.04,87533.0,738.0,549.064328
2025-04-25 16:59:00+00:00,SPY,549.03,549.15,549.01,549.1,40204.0,623.0,549.079259
2025-04-25 17:00:00+00:00,SPY,549.12,549.2,549.03,549.1601,51167.0,704.0,549.088973
2025-04-25 17:01:00+00:00,SPY,549.1701,549.22,549.07,549.22,35712.0,516.0,549.150368
2025-04-25 17:02:00+00:00,SPY,549.2271,549.3199,549.04,549.04,47091.0,664.0,549.216302
2025-04-25 17:03:00+00:00,SPY,549.0403,549.145,548.81,549.125,343502.0,906.0,548.912274
2025-04-25 17:04:00+00:00,SPY,549.11,549.35,549.07,549.0948,206073.0,964.0,549.190629
2025-04-25 17:05:00+00:00,SPY,549.108,549.42,549.085,549.38,45898.0,725.0,549.300781
2025-04-25 17:06:00+00:00,SPY,549.37,549.5,549.32,549.4599,77065.0,1059.0,549.393376
2025-04-25 17:07:00+00:00,SPY,549.46,549.71,549.46,549.65,94109.0,1021.0,549.621302
2025-04-25 17:08:00+00:00,SPY,549.665,549.72,549.57,549.61,80385.0,869.0,549.654856
2025-04-25 17:09:00+00:00,SPY,549.59,549.64,549.4702,549.63,65886.0,766.0,549.557323
2025-04-25 17:10:00+00:00,SPY,549.62,549.87,549.58,549.77,81778.0,971.0,549.752084
2025-04-25 17:11:00+00:00,SPY,549.79,549.85,549.7,549.77,30168.0,553.0,549.762537
2025-04-25 17:12:00+00:00,SPY,549.78,549.91,549.6701,549.6701,63828.0,870.0,549.797183
2025-04-25 17:13:00+00:00,SPY,549.69,549.89,549.67,549.85,64446.0,837.0,549.768034
2025-04-25 17:14:00+00:00,SPY,549.84,550.0,549.84,549.9804,92950.0,1345.0,549.928595
2025-04-25 17:15:00+00:00,SPY,549.98,549.98,549.65,549.72,115745.0,1292.0,549.785648
2025-04-25 17:16:00+00:00,SPY,549.75,549.94,549.75,549.91,258118.0,1245.0,549.854087
2025-04-25 17:17:00+00:00,SPY,549.89,550.24,549.85,550.2,442370.0,3506.0,550.055016
2025-04-25 17:18:00+00:00,SPY,550.2,550.29,550.08,550.08,234444.0,880.0,550.176129
2025-04-25 17:19:00+00:00,SPY,550.1,550.26,550.1,550.25,64856.0,714.0,550.226498
2025-04-25 17:20:00+00:00,SPY,550.27,550.53,550.27,550.5094,117818.0,1363.0,550.414951
2025-04-25 17:21:00+00:00,SPY,550.49,550.5,550.44,550.4593,185284.0,683.0,550.469227
2025-04-25 17:22:00+00:00,SPY,550.45,550.5,550.3,550.31,81727.0,911.0,550.415333
2025-04-25 17:23:00+00:00,SPY,550.31,550.48,550.21,550.4351,93582.0,920.0,550.310416
2025-04-25 17:24:00+00:00,SPY,550.44,550.79,550.44,550.52,76858.0,1050.0,550.631952
2025-04-25 17:25:00+00:00,SPY,550.5101,550.73,550.43,550.63,75010.0,828.0,550.568375
2025-04-25 17:26:00+00:00,SPY,550.61,550.79,550.58,550.76,54825.0,685.0,550.714779
2025-04-25 17:27:00+00:00,SPY,550.7535,550.94,550.69,550.9001,65723.0,793.0,550.800038
2025-04-25 17:28:00+00:00,SPY,550.925,551.05,550.78,550.882,95374.0,1207.0,550.904382
2025-04-25 17:29:00+00:00,SPY,550.87,551.01,550.85,550.9744,93072.0,853.0,550.938646
2025-04-25 17:30:00+00:00,SPY,550.96,550.99,550.25,550.405,193163.0,2198.0,550.496384
2025-04-25 17:31:00+00:00,SPY,550.39,550.45,550.22,550.26,110132.0,1391.0,550.294161
2025-04-25 17:32:00+00:00,SPY,550.27,550.67,550.26,550.67,111674.0,1029.0,550.495872
2025-04-25 17:33:00+00:00,SPY,550.69,550.95,550.69,550.86,81062.0,1122.0,550.851946
2025-04-25 17:34:00+00:00,SPY,550.855,550.855,550.44,550.5898,65446.0,1007.0,550.597562
2025-04-25 17:35:00+00:00,SPY,550.59,550.74,550.52,550.64,289681.0,873.0,550.655178
2025-04-25 17:36:00+00:00,SPY,550.65,550.82,550.57,550.74,61141.0,1029.0,550.701257
2025-04-25 17:37:00+00:00,SPY,550.755,550.79,550.57,550.59,71184.0,900.0,550.685703
2025-04-25 17:38:00+00:00,SPY,550.58,550.6,548.76,549.24,781123.0,6851.0,549.623121
2025-04-25 17:39:00+00:00,SPY,549.28,549.55,548.7,548.98,483994.0,3131.0,549.090222
2025-04-25 17:40:00+00:00,SPY,548.99,549.18,548.4405,549.04,327635.0,3212.0,548.77696
2025-04-25 17:41:00+00:00,SPY,549.03,549.89,548.76,549.5756,393517.0,2534.0,549.394213
2025-04-25 17:42:00+00:00,SPY,549.59,549.68,548.9,549.13,134993.0,1519.0,549.187186
2025-04-25 17:43:00+00:00,SPY,549.18,549.1992,548.76,548.91,75142.0,1058.0,548.935493
2025-04-25 17:44:00+00:00,SPY,548.91,549.23,548.66,549.11,151093.0,1539.0,548.979005
2025-04-25 17:45:00+00:00,SPY,549.13,549.13,548.54,548.55,115015.0,1164.0,548.800466
2025-04-25 17:46:00+00:00,SPY,548.61,548.77,548.47,548.58,117338.0,1208.0,548.604225
2025-04-25 17:47:00+00:00,SPY,548.55,548.6,548.05,548.565,152192.0,1903.0,548.326616
2025-04-25 17:48:00+00:00,SPY,548.4903,548.61,548.25,548.33,77323.0,1293.0,548.405284
2025-04-25 17:49:00+00:00,SPY,548.28,548.64,547.8,548.57,211873.0,2788.0,548.208438
2025-04-25 17:50:00+00:00,SPY,548.56,548.71,547.68,547.9,272578.0,3003.0,547.905663
2025-04-25 17:51:00+00:00,SPY,547.89,548.2,547.75,548.13,328356.0,1698.0,547.959968
2025-04-25 17:52:00+00:00,SPY,548.107,548.18,547.34,547.59,223355.0,2363.0,547.537699
2025-04-25 17:53:00+00:00,SPY,547.56,547.7913,547.4,547.675,112064.0,1246.0,547.581594
2025-04-25 17:54:00+00:00,SPY,547.67,547.67,547.38,547.51,82543.0,1108.0,547.478287
2025-04-25 17:55:00+00:00,SPY,547.5,547.7551,547.14,547.16,175152.0,2158.0,547.450697
2025-04-25 17:56:00+00:00,SPY,547.18,547.36,546.76,547.215,224916.0,2383.0,547.032771
2025-04-25 17:57:00+00:00,SPY,547.22,547.25,546.89,547.21,94721.0,1103.0,547.118229
2025-04-25 17:58:00+00:00,SPY,547.22,547.71,547.01,547.685,249691.0,2147.0,547.334275
2025-04-25 17:59:00+00:00,SPY,547.69,547.93,547.655,547.91,95145.0,1208.0,547.807724
2025-04-25 18:00:00+00:00,SPY,547.9,547.97,547.54,547.73,119659.0,1381.0,547.725711
2025-04-25 18:01:00+00:00,SPY,547.73,547.78,547.535,547.71,80465.0,891.0,547.638164
2025-04-25 18:02:00+00:00,SPY,547.7013,548.23,547.7013,548.215,179496.0,1416.0,548.022461
2025-04-25 18:03:00+00:00,SPY,548.2,548.8,548.2,548.69,189308.0,1836.0,548.536849
2025-04-25 18:04:00+00:00,SPY,548.68,548.78,548.28,548.5525,160673.0,1364.0,548.564267
2025-04-25 18:05:00+00:00,SPY,548.5201,548.66,548.38,548.42,227929.0,1460.0,548.564181
2025-04-25 18:06:00+00:00,SPY,548.405,548.83,548.4,548.83,55054.0,749.0,548.641999
2025-04-25 18:07:00+00:00,SPY,548.82,548.95,548.67,548.76,82294.0,868.0,548.848832
2025-04-25 18:08:00+00:00,SPY,548.78,549.0,548.74,548.97,106021.0,765.0,548.897829
2025-04-25 18:09:00+00:00,SPY,548.9601,549.25,548.895,549.13,60189.0,808.0,549.100799
2025-04-25 18:10:00+00:00,SPY,549.1553,549.39,548.88,548.98,187258.0,1897.0,549.076464
2025-04-25 18:11:00+00:00,SPY,548.96,549.21,548.81,548.84,68866.0,764.0,549.046348
2025-04-25 18:12:00+00:00,SPY,548.8397,549.115,548.72,549.07,83534.0,799.0,548.861356
2025-04-25 18:13:00+00:00,SPY,549.04,549.14,548.85,548.96,37725.0,492.0,548.982094
2025-04-25 18:14:00+00:00,SPY,548.985,549.12,548.88,548.88,50719.0,636.0,549.027549
2025-04-25 18:15:00+00:00,SPY,548.88,549.0502,548.75,549.01,56467.0,670.0,548.907043
2025-04-25 18:16:00+00:00,SPY,549.03,549.2289,548.97,549.14,65522.0,733.0,549.097599
2025-04-25 18:17:00+00:00,SPY,549.1,549.2707,548.91,549.23,48737.0,591.0,549.084165
2025-04-25 18:18:00+00:00,SPY,549.225,549.37,549.14,549.3104,55751.0,631.0,549.281438
2025-04-25 18:19:00+00:00,SPY,549.325,549.42,549.15,549.32,71299.0,938.0,549.291506
2025-04-25 18:20:00+00:00,SPY,549.3,549.41,549.105,549.3986,110991.0,1007.0,549.236067
2025-04-25 18:21:00+00:00,SPY,549.36,549.755,549.34,549.75,106895.0,1228.0,549.530356
2025-04-25 18:22:00+00:00,SPY,549.765,550.07,549.7607,549.86,162968.0,1649.0,549.91266
2025-04-25 18:23:00+00:00,SPY,549.86,550.11,549.78,550.0499,79720.0,999.0,549.904586
2025-04-25 18:24:00+00:00,SPY,550.03,550.1287,549.9023,550.0399,46665.0,699.0,550.001598
2025-04-25 18:25:00+00:00,SPY,550.02,550.15,549.87,550.08,83122.0,936.0,550.010887
2025-04-25 18:26:00+00:00,SPY,550.06,550.06,549.78,550.06,90094.0,984.0,549.937692
2025-04-25 18:27:00+00:00,SPY,550.07,550.1,549.56,549.56,224222.0,2080.0,549.860313
2025-04-25 18:28:00+00:00,SPY,549.56,549.85,549.39,549.8,91899.0,1085.0,549.618842
2025-04-25 18:29:00+00:00,SPY,549.8,549.95,549.69,549.74,67118.0,740.0,549.819738
2025-04-25 18:30:00+00:00,SPY,549.75,549.9353,549.64,549.6841,70613.0,812.0,549.803171
2025-04-25 18:31:00+00:00,SPY,549.67,549.86,549.58,549.81,66248.0,767.0,549.773944
2025-04-25 18:32:00+00:00,SPY,549.81,550.03,549.79,549.91,56952.0,561.0,549.956827
2025-04-25 18:33:00+00:00,SPY,549.9,549.9301,549.8,549.87,69741.0,756.0,549.864654
2025-04-25 18:34:00+00:00,SPY,549.88,549.9356,549.78,549.9356,38418.0,528.0,549.84975
2025-04-25 18:35:00+00:00,SPY,549.91,550.27,549.8314,550.2,150211.0,1277.0,550.136511
2025-04-25 18:36:00+00:00,SPY,550.18,550.25,549.92,550.24,65822.0,725.0,550.108333
2025-04-25 18:37:00+00:00,SPY,550.205,550.26,550.15,550.2301,47459.0,646.0,550.204134
2025-04-25 18:38:00+00:00,SPY,550.27,550.5,550.25,550.265,95505.0,1114.0,550.37824
2025-04-25 18:39:00+00:00,SPY,550.25,550.39,550.2012,550.35,168992.0,628.0,550.308475
2025-04-25 18:40:00+00:00,SPY,550.37,550.54,550.36,550.49,92568.0,994.0,550.482773
2025-04-25 18:41:00+00:00,SPY,550.49,550.66,550.43,550.5,95154.0,966.0,550.520965
2025-04-25 18:42:00+00:00,SPY,550.5,550.65,550.48,550.52,82641.0,865.0,550.54575
2025-04-25 18:43:00+00:00,SPY,550.52,550.69,550.5,550.69,172386.0,686.0,550.593289
2025-04-25 18:44:00+00:00,SPY,550.67,550.75,550.51,550.57,221628.0,991.0,550.635623
2025-04-25 18:45:00+00:00,SPY,550.57,550.65,550.4709,550.54,84819.0,1048.0,550.565111
2025-04-25 18:46:00+00:00,SPY,550.56,550.665,550.525,550.61,37278.0,651.0,550.61767
2025-04-25 18:47:00+00:00,SPY,550.6,550.65,550.52,550.55,32634.0,504.0,550.59077
2025-04-25 18:48:00+00:00,SPY,550.53,550.61,550.3401,550.61,86737.0,850.0,550.508318
2025-04-25 18:49:00+00:00,SPY,550.59,550.61,550.435,550.48,110178.0,962.0,550.512241
2025-04-25 18:50:00+00:00,SPY,550.49,550.5,550.21,550.21,67461.0,950.0,550.353144
2025-04-25 18:51:00+00:00,SPY,550.21,550.28,549.775,549.84,146626.0,1826.0,549.972301
2025-04-25 18:52:00+00:00,SPY,549.85,549.88,549.41,549.43,149915.0,1676.0,549.67964
2025-04-25 18:53:00+00:00,SPY,549.41,550.1,549.305,550.09,130556.0,1523.0,549.700393
2025-04-25 18:54:00+00:00,SPY,550.06,550.43,550.06,550.38,116920.0,1207.0,550.264628
2025-04-25 18:55:00+00:00,SPY,550.41,550.428,550.04,550.13,123326.0,1295.0,550.269362
2025-04-25 18:56:00+00:00,SPY,550.13,550.25,549.63,549.67,136972.0,1618.0,549.821158
2025-04-25 18:57:00+00:00,SPY,549.68,549.99,549.67,549.895,53663.0,723.0,549.889575
2025-04-25 18:58:00+00:00,SPY,549.9,550.145,549.8901,550.025,77103.0,894.0,549.996282
2025-04-25 18:59:00+00:00,SPY,550.03,550.09,549.7615,549.84,74249.0,981.0,549.927422
2025-04-25 19:00:00+00:00,SPY,549.8,550.04,549.66,549.88,99975.0,1231.0,549.841713
2025-04-25 19:01:00+00:00,SPY,549.89,550.13,549.89,550.04,63342.0,837.0,550.037255
2025-04-25 19:02:00+00:00,SPY,550.06,550.31,550.05,550.16,85829.0,1090.0,550.21233
2025-04-25 19:03:00+00:00,SPY,550.12,550.39,550.11,550.35,55876.0,807.0,550.273193
2025-04-25 19:04:00+00:00,SPY,550.32,550.51,550.32,550.4,58933.0,819.0,550.427067
2025-04-25 19:05:00+00:00,SPY,550.43,550.62,550.32,550.6,101134.0,1171.0,550.490016
2025-04-25 19:06:00+00:00,SPY,550.5896,550.61,550.44,550.465,189507.0,788.0,550.520739
2025-04-25 19:07:00+00:00,SPY,550.45,550.54,550.36,550.46,72754.0,868.0,550.43085
2025-04-25 19:08:00+00:00,SPY,550.4,550.43,550.1701,550.247,173106.0,769.0,550.286406
2025-04-25 19:09:00+00:00,SPY,550.23,550.3899,550.17,550.29,40638.0,633.0,550.288005
2025-04-25 19:10:00+00:00,SPY,550.3,550.39,550.18,550.31,51282.0,704.0,550.269596
2025-04-25 19:11:00+00:00,SPY,550.32,550.3291,549.88,549.88,75292.0,1059.0,550.079041
2025-04-25 19:12:00+00:00,SPY,549.9,550.13,549.87,549.89,68675.0,809.0,550.001303
2025-04-25 19:13:00+00:00,SPY,549.88,549.99,549.66,549.7,88333.0,1021.0,549.816611
2025-04-25 19:14:00+00:00,SPY,549.71,549.9678,549.64,549.92,139872.0,1226.0,549.8237
2025-04-25 19:15:00+00:00,SPY,549.91,549.92,549.54,549.55,140377.0,1156.0,549.689334
2025-04-25 19:16:00+00:00,SPY,549.54,550.04,549.515,550.0,75802.0,903.0,549.779517
2025-04-25 19:17:00+00:00,SPY,550.0,550.28,549.985,550.24,117687.0,1005.0,550.111622
2025-04-25 19:18:00+00:00,SPY,550.23,550.24,550.0609,550.16,32687.0,482.0,550.174601
2025-04-25 19:19:00+00:00,SPY,550.13,550.21,549.85,549.8699,61864.0,622.0,549.978416
2025-04-25 19:20:00+00:00,SPY,549.87,550.09,549.815,550.09,416733.0,761.0,549.954125
2025-04-25 19:21:00+00:00,SPY,550.11,550.505,550.07,550.5,77934.0,900.0,550.326445
2025-04-25 19:22:00+00:00,SPY,550.5,550.5306,550.321,550.4015,362761.0,815.0,550.451236
2025-04-25 19:23:00+00:00,SPY,550.41,550.48,550.29,550.38,29106.0,490.0,550.390584
2025-04-25 19:24:00+00:00,SPY,550.3776,550.48,550.365,550.42,34525.0,522.0,550.413724
2025-04-25 19:25:00+00:00,SPY,550.43,550.44,550.1701,550.2,45489.0,690.0,550.260897
2025-04-25 19:26:00+00:00,SPY,550.19,550.22,550.08,550.22,42673.0,642.0,550.138187
2025-04-25 19:27:00+00:00,SPY,550.22,550.23,550.04,550.1,69253.0,807.0,550.09545
2025-04-25 19:28:00+00:00,SPY,550.07,550.12,549.54,549.69,135207.0,1757.0,549.751876
2025-04-25 19:29:00+00:00,SPY,549.69,549.85,549.56,549.645,78014.0,1015.0,549.723802
2025-04-25 19:30:00+00:00,SPY,549.63,549.63,549.01,549.28,186629.0,1992.0,549.291999
2025-04-25 19:31:00+00:00,SPY,549.27,549.63,549.26,549.35,166919.0,1658.0,549.465452
2025-04-25 19:32:00+00:00,SPY,549.35,549.53,549.08,549.42,93948.0,1302.0,549.257204
2025-04-25 19:33:00+00:00,SPY,549.39,549.78,549.35,549.64,147065.0,1496.0,549.613778
2025-04-25 19:34:00+00:00,SPY,549.6201,549.7196,549.43,549.43,77867.0,815.0,549.616134
2025-04-25 19:35:00+00:00,SPY,549.44,549.74,549.01,549.62,139659.0,1592.0,549.354243
2025-04-25 19:36:00+00:00,SPY,549.62,549.82,549.38,549.395,246899.0,1267.0,549.66523
2025-04-25 19:37:00+00:00,SPY,549.36,549.6099,549.29,549.35,147835.0,1295.0,549.470254
2025-04-25 19:38:00+00:00,SPY,549.33,549.48,549.2,549.298,102290.0,1026.0,549.306803
2025-04-25 19:39:00+00:00,SPY,549.2849,549.43,549.11,549.2,83029.0,960.0,549.241785
2025-04-25 19:40:00+00:00,SPY,549.18,549.345,548.96,549.03,202343.0,1870.0,549.156734
2025-04-25 19:41:00+00:00,SPY,549.03,549.07,548.76,548.855,204941.0,2167.0,548.85628
2025-04-25 19:42:00+00:00,SPY,548.88,549.53,548.875,549.5086,297782.0,2691.0,549.392593
2025-04-25 19:43:00+00:00,SPY,549.5,549.6691,549.4,549.58,125523.0,1339.0,549.549172
2025-04-25 19:44:00+00:00,SPY,549.6,549.62,549.47,549.555,235882.0,1236.0,549.546724
2025-04-25 19:45:00+00:00,SPY,549.54,549.63,549.32,549.519,127086.0,1414.0,549.506413
2025-04-25 19:46:00+00:00,SPY,549.55,549.55,549.18,549.22,266362.0,1482.0,549.331222
2025-04-25 19:47:00+00:00,SPY,549.2,549.35,549.04,549.2144,282562.0,1753.0,549.167501
2025-04-25 19:48:00+00:00,SPY,549.23,549.5,549.2009,549.355,109603.0,1396.0,549.392597
2025-04-25 19:49:00+00:00,SPY,549.37,549.5,549.19,549.44,197466.0,2264.0,549.337659
2025-04-25 19:50:00+00:00,SPY,549.45,550.23,549.41,550.21,395204.0,4686.0,549.807484
2025-04-25 19:51:00+00:00,SPY,550.2,550.28,549.9,550.11,206812.0,2388.0,550.082815
2025-04-25 19:52:00+00:00,SPY,550.1,550.33,550.085,550.325,170721.0,2135.0,550.20315
2025-04-25 19:53:00+00:00,SPY,550.33,550.72,550.21,550.6,469030.0,2536.0,550.45858
2025-04-25 19:54:00+00:00,SPY,550.61,550.87,550.53,550.61,258542.0,2861.0,550.699965
2025-04-25 19:55:00+00:00,SPY,550.61,550.73,550.12,550.58,553180.0,3082.0,550.370266
2025-04-25 19:56:00+00:00,SPY,550.59,550.85,550.59,550.6501,253123.0,2496.0,550.756988
2025-04-25 19:57:00+00:00,SPY,550.66,550.82,550.5601,550.71,425832.0,2643.0,550.714701
2025-04-25 19:58:00+00:00,SPY,550.715,550.78,550.65,550.6959,748241.0,4554.0,550.727634
2025-04-25 19:59:00+00:00,SPY,550.68,550.91,550.49,550.52,1313871.0,7765.0,550.727366
2025-04-25 20:00:00+00:00,SPY,550.55,550.77,550.5,550.59,2380488.0,979.0,550.642031
2025-04-25 20:01:00+00:00,SPY,550.58,551.01,550.54,550.95,270791.0,726.0,550.853715
2025-04-25 20:02:00+00:00,SPY,550.93,551.03,550.93,550.97,78616.0,564.0,550.980128
2025-04-25 20:03:00+00:00,SPY,550.94,550.94,550.64,550.74,428539.0,269.0,550.703251
2025-04-25 20:04:00+00:00,SPY,550.74,550.74,550.21,550.46,64745.0,437.0,550.495143
2025-04-25 20:05:00+00:00,SPY,550.4,550.5,550.15,550.4,67033.0,337.0,550.365832
2025-04-25 20:06:00+00:00,SPY,550.48,550.54,550.39,550.43,210008.0,165.0,550.458225
2025-04-25 20:07:00+00:00,SPY,550.4,550.42,550.26,550.34,49340.0,353.0,550.355078
2025-04-25 20:08:00+00:00,SPY,550.31,550.5,550.3,550.43,77207.0,470.0,550.422683
2025-04-25 20:09:00+00:00,SPY,550.4,550.65,550.33,550.5,33574.0,354.0,550.468132
2025-04-25 20:10:00+00:00,SPY,550.46,550.77,550.45,550.77,62246.0,417.0,550.663395
2025-04-25 20:11:00+00:00,SPY,550.79,550.87,550.72,550.8,41782.0,234.0,550.782999
2025-04-25 20:12:00+00:00,SPY,550.82,550.87,550.78,550.78,38285.0,266.0,550.835792
2025-04-25 20:13:00+00:00,SPY,550.79,550.8,550.72,550.75,2995.0,59.0,550.762122
2025-04-25 20:14:00+00:00,SPY,550.77,551.0,550.68,551.0,2237263.0,172.0,550.858848
2025-04-25 20:15:00+00:00,SPY,551.03,551.24,550.9904,551.04,719660.0,279.0,551.109821
2025-04-25 20:16:00+00:00,SPY,551.05,551.17,551.05,551.11,768568.0,156.0,551.111399
2025-04-25 20:17:00+00:00,SPY,551.1,551.1,550.84,550.9,10487.0,134.0,550.961604
2025-04-25 20:18:00+00:00,SPY,550.91,550.96,550.84,550.84,9987.0,89.0,550.90816
2025-04-25 20:19:00+00:00,SPY,550.87,550.94,550.8,550.8,44755.0,164.0,550.903588
2025-04-25 20:20:00+00:00,SPY,550.84,550.97,550.84,550.92,37927.0,82.0,550.913751
2025-04-25 20:21:00+00:00,SPY,550.92,550.95,550.84,550.84,29600.0,135.0,550.915513
2025-04-25 20:22:00+00:00,SPY,550.8,550.82,550.76,550.82,13377.0,106.0,550.786515
2025-04-25 20:23:00+00:00,SPY,550.83,550.92,550.7888,550.7888,2230.0,30.0,550.874262
2025-04-25 20:24:00+00:00,SPY,550.74,550.75,550.68,550.75,1977.0,42.0,550.700769
2025-04-25 20:25:00+00:00,SPY,550.72,550.78,550.7,550.75,10830.0,97.0,550.726767
2025-04-25 20:26:00+00:00,SPY,550.73,550.75,550.69,550.75,2267.0,43.0,550.724834
2025-04-25 20:27:00+00:00,SPY,550.78,551.14,550.74,550.74,11551.0,57.0,551.025096
2025-04-25 20:28:00+00:00,SPY,550.76,551.4,550.74,550.87,137306.0,795.0,551.045489
2025-04-25 20:29:00+00:00,SPY,550.91,550.91,550.84,550.84,3538.0,19.0,550.848286
2025-04-25 20:30:00+00:00,SPY,550.82,550.85,550.8,550.85,4461.0,40.0,550.817727
2025-04-25 20:31:00+00:00,SPY,550.89,550.9285,550.8701,550.89,1627.0,32.0,550.9007
2025-04-25 20:32:00+00:00,SPY,550.89,550.97,550.89,550.97,2030.0,18.0,550.946186
2025-04-25 20:33:00+00:00,SPY,550.95,550.99,550.94,550.95,7944.0,43.0,550.953979
2025-04-25 20:34:00+00:00,SPY,550.99,551.09,550.99,551.09,2281.0,34.0,551.045485
2025-04-25 20:35:00+00:00,SPY,551.08,551.08,550.99,551.0112,2792.0,34.0,551.026747
2025-04-25 20:36:00+00:00,SPY,551.04,551.07,551.02,551.07,3726.0,32.0,551.043987
2025-04-25 20:37:00+00:00,SPY,551.06,551.77,551.06,551.43,57671.0,405.0,551.341692
2025-04-25 20:38:00+00:00,SPY,551.47,551.54,551.36,551.48,7520.0,82.0,551.405683
2025-04-25 20:39:00+00:00,SPY,551.34,551.34,551.01,551.04,31256.0,214.0,551.19474
2025-04-25 20:40:00+00:00,SPY,551.02,551.07,550.96,551.01,4444.0,83.0,551.004435
2025-04-25 20:41:00+00:00,SPY,551.0,551.04,550.79,550.9,11404.0,134.0,550.970138
2025-04-25 20:42:00+00:00,SPY,550.79,550.88,550.55,550.79,13052.0,107.0,550.771807
2025-04-25 20:43:00+00:00,SPY,550.84,550.97,550.81,550.92,5770.0,57.0,550.901414
2025-04-25 20:44:00+00:00,SPY,550.91,550.91,550.89,550.91,1061.0,27.0,550.90661
2025-04-25 20:45:00+00:00,SPY,550.84,550.84,550.8016,550.8016,856.0,19.0,550.828505
2025-04-25 20:46:00+00:00,SPY,550.84,550.85,550.8,550.85,2173.0,31.0,550.829662
